url,id,school,sector,type,state,students,year_range,location,website,profile_year,icsea_value,icsea_percentile,icsea_quartile_1,icsea_quartile_2,icsea_quartile_3,icsea_quartile_4,results_year,year_3_reading,year_3_reading_color,year_3_writing,year_3_writing_color,year_3_spelling,year_3_spelling_color,year_3_grammar,year_3_grammar_color,year_3_numeracy,year_3_numeracy_color,year_5_reading,year_5_reading_color,year_5_writing,year_5_writing_color,year_5_spelling,year_5_spelling_color,year_5_grammar,year_5_grammar_color,year_5_numeracy,year_5_numeracy_color,year_7_reading,year_7_reading_color,year_7_writing,year_7_writing_color,year_7_spelling,year_7_spelling_color,year_7_grammar,year_7_grammar_color,year_7_numeracy,year_7_numeracy_color,year_9_reading,year_9_reading_color,year_9_writing,year_9_writing_color,year_9_spelling,year_9_spelling_color,year_9_grammar,year_9_grammar_color,year_9_numeracy,year_9_numeracy_color,naplan_participation,attendance_year,attendance_rate,high_attendance_rate,attendance_status,status,scrape_time,Column1,_1,_2,_3,_4,_5
https://www.myschool.edu.au/school/50394,50394,Southern Cross Grammar,Non-government,Combined,"Caroline Springs, VIC",867,Prep-12,Major Cities,http://www.scg.vic.edu.au/,2024,1134,92,3,12,31,53,2024,432,#b6f9cc,447,#b6f9cc,433,#b6f9cc,452,#b6f9cc,423,#b6f9cc,519,#b6f9cc,525,#52cead,523,#b6f9cc,520,#b6f9cc,517,#b6f9cc,587,#52cead,597,#52cead,588,#52cead,589,#52cead,603,#52cead,595,#b6f9cc,619,#b6f9cc,596,#b6f9cc,588,#b6f9cc,614,#52cead,99,2024,93,76,,OK,34.76,,,,,,
https://www.myschool.edu.au/school/45102,45102,Southern Cross Primary School,Government,Primary,"Endeavour Hills, VIC",227,Prep-6,Major Cities,http://www.sthcrossps.vic.edu.au,2024,998,46,37,29,22,11,2024,414,#ffffff,437,#b6f9cc,403,#ffffff,430,#b6f9cc,413,#ffffff,507,#ffffff,530,#52cead,503,#b6f9cc,525,#b6f9cc,509,#b6f9cc,,,,,,,,,,,,,,,,,,,,,100,2024,89,55,,OK,14.35,,,,,,
https://www.myschool.edu.au/school/42345,42345,Southern Cross Public School,Government,Primary,"East Ballina, NSW",362,K-6,Inner Regional,https://sthcross-c.schools.nsw.gov.au,2024,1042,65,17,29,30,24,2024,458,#52cead,452,#52cead,426,#b6f9cc,470,#52cead,445,#52cead,515,#b6f9cc,488,#ffffff,488,#ffffff,517,#b6f9cc,490,#ffffff,,,,,,,,,,,,,,,,,,,,,94,2024,90,59,,OK,12.46,,,,,,
https://www.myschool.edu.au/school/52670,52670,Southern Cross School of Distance Education,Government,Combined,"East Ballina, NSW",241,K-12,Inner Regional,https://sthcrossc-d.schools.nsw.gov.au,2024,903,11,52,23,15,10,2024,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,410,#ededed,407,#ededed,452,#ededed,339,#ededed,411,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,25,,N/A,N/A,Attendance year not found - OK,OK,15.86,,,,,,
https://www.myschool.edu.au/school/52581,52581,Southern Grove Primary School,Government,Primary,"Southern River, WA",517,K-6,Major Cities,https://southerngroveps.wa.edu.au/,2024,1048,67,22,25,29,24,2024,407,#ffffff,421,#ffffff,414,#ffffff,424,#ffffff,414,#ffffff,472,#fccccc,487,#ffffff,501,#ffffff,482,#ffffff,495,#ffffff,,,,,,,,,,,,,,,,,,,,,98,2024,93,76,,OK,15.5,,,,,,
https://www.myschool.edu.au/school/43924,43924,Southern Highlands Christian School,Non-government,Combined,"Bowral, NSW",408,K-12,Inner Regional,http://www.shcs.nsw.edu.au,2024,1068,75,13,29,29,29,2024,426,#b6f9cc,432,#b6f9cc,437,#b6f9cc,437,#b6f9cc,420,#b6f9cc,486,#ffffff,470,#ffffff,478,#ffffff,499,#ffffff,459,#fccccc,537,#ffffff,555,#ffffff,550,#ffffff,560,#b6f9cc,549,#ffffff,572,#ffffff,593,#ffffff,562,#ffffff,569,#ffffff,563,#ffffff,98,2024,89,54,,OK,33.82,,,,,,
https://www.myschool.edu.au/school/49050,49050,Southern Hills Christian College,Non-government,Combined,"Bedfordale, WA",478,PP-12,Major Cities,https://www.southernhills.wa.edu.au/,2024,1024,58,24,35,27,14,2024,385,#fccccc,412,#ffffff,385,#ffffff,422,#ffffff,401,#ffffff,474,#fccccc,473,#ffffff,450,#fccccc,470,#fccccc,452,#fccccc,539,#ffffff,538,#ffffff,558,#b6f9cc,534,#ffffff,541,#ffffff,554,#ffffff,563,#ffffff,554,#fccccc,543,#ffffff,545,#fccccc,97,2024,91,67,,OK,35.53,,,,,,
https://www.myschool.edu.au/school/49796,49796,Southern Montessori School,Non-government,Primary,"O&#39;Sullivan Beach, SA",218,R-9,Major Cities,http://www.southernmontessori.sa.edu.au,2024,1092,82,7,23,35,34,2024,398,#ffffff,417,#ffffff,413,#ffffff,415,#ffffff,402,#ffffff,519,#b6f9cc,497,#ffffff,506,#b6f9cc,523,#b6f9cc,502,#ffffff,558,#b6f9cc,567,#b6f9cc,540,#ffffff,559,#b6f9cc,554,#ffffff,657,#52cead,650,#52cead,601,#52cead,658,#52cead,605,#b6f9cc,96,2024,90,66,OK,OK,14.14,,,,,,
https://www.myschool.edu.au/school/48212,48212,Southern River College,Government,Secondary,"Gosnells, WA",1108,7-12,Major Cities,http://www.southernrivercollege.wa.edu.au,2024,935,19,56,26,13,4,2024,,,,,,,,,,,,,,,,,,,,,495,#fccccc,508,#fccccc,522,#fccccc,501,#fccccc,509,#fccccc,543,#fccccc,537,#fccccc,559,#ffffff,523,#fccccc,545,#fccccc,92,2024,76,38,,OK,37.58,,,,,,
https://www.myschool.edu.au/school/40255,40255,Southern Support School,Government,Special,"Howrah, TAS",98,K-12,Inner Regional,https://southernsupportschool.education.tas.edu.au/,2024,947,24,49,29,16,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,2024,84,51,,NAPLAN Data not found,22.92,,,,,,
https://www.myschool.edu.au/school/49841,49841,Southern Vales Christian College,Non-government,Combined,"Morphett Vale, SA",520,R-12,Major Cities,http://svcc.sa.edu.au/,2024,1043,65,18,32,31,19,2024,422,#ffffff,425,#ffffff,412,#ffffff,435,#b6f9cc,411,#ffffff,488,#ffffff,467,#fccccc,482,#ffffff,492,#ffffff,488,#ffffff,541,#ffffff,541,#ffffff,542,#ffffff,549,#ffffff,539,#ffffff,559,#ffffff,576,#ffffff,576,#ffffff,569,#ffffff,551,#ffffff,97,2024,87,53,,OK,13.55,,,,,,
https://www.myschool.edu.au/school/44904,44904,Southmoor Primary School,Government,Primary,"Moorabbin, VIC",399,Prep-6,Major Cities,http://www.southmoor.vic.edu.au,2024,1114,88,6,14,33,46,2024,443,#b6f9cc,442,#b6f9cc,410,#ffffff,420,#ffffff,425,#b6f9cc,520,#b6f9cc,517,#b6f9cc,503,#ffffff,514,#ffffff,524,#b6f9cc,,,,,,,,,,,,,,,,,,,,,100,2024,91,69,,OK,37.08,,,,,,
https://www.myschool.edu.au/school/52456,52456,Southport Flexible School,Non-government,Special,"Southport, QLD",90,7-12,Major Cities,https://www.ereafsn.edu.au/southportflc/,2024,945,23,48,31,16,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,2024,65,13,,NAPLAN Data not found,24.53,,,,,,
https://www.myschool.edu.au/school/47595,47595,Southport Special School,Government,Special,"Southport, QLD",205,Prep-12,Major Cities,https://southportspecs.eq.edu.au,2024,1014,53,27,31,26,16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,2024,80,40,,NAPLAN Data not found,24.21,,,,,,
https://www.myschool.edu.au/school/47432,47432,Southport State High School,Government,Secondary,"Southport, QLD",2138,7-12,Major Cities,https://southportshs.eq.edu.au,2024,1032,61,20,35,29,16,2024,,,,,,,,,,,,,,,,,,,,,525,#ffffff,528,#ffffff,544,#ffffff,529,#ffffff,535,#ffffff,566,#ffffff,568,#ffffff,572,#ffffff,567,#ffffff,573,#ffffff,92,2024,85,47,,OK,35.78,,,,,,
https://www.myschool.edu.au/school/46662,46662,Southport State School,Government,Primary,"Southport, QLD",559,Prep-6,Major Cities,https://southportss.eq.edu.au,2024,998,46,33,31,25,11,2024,356,#f26469,374,#f26469,377,#fccccc,372,#fccccc,367,#f26469,473,#fccccc,479,#ffffff,493,#ffffff,494,#ffffff,473,#fccccc,,,,,,,,,,,,,,,,,,,,,88,2024,90,63,,OK,18.77,,,,,,
https://www.myschool.edu.au/school/43857,43857,Southside Montessori School,Non-government,Primary,"Riverwood, NSW",31,K-6,Major Cities,https://www.southsidemontessori.edu.au/,2024,1123,90,2,12,38,48,2018,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,492,#fccccc,421,#f26469,479,#fccccc,550,#52cead,472,#fccccc,,,,,,,,,,,,,,,,,,,,,100,2024,88,54,,OK,15.52,,,,,,
https://www.myschool.edu.au/school/48602,48602,Southwell Primary School,Government,Primary,"Hamilton Hill, WA",83,K-6,Major Cities,http://www.det.wa.edu.au/schoolsonline/overview.do?schoolID=5568,2024,790,3,79,9,11,1,2024,310,#f26469,322,#f26469,294,#f26469,266,#f26469,322,#f26469,405,#f26469,396,#f26469,430,#f26469,394,#f26469,363,#f26469,,,,,,,,,,,,,,,,,,,,,96,2024,74,32,,OK,35.8,,,,,,
https://www.myschool.edu.au/school/52176,52176,Sovereign Hill School,Government,Special,"Ballarat, VIC",-,Unknown,Inner Regional,https://sovereignhill.com.au/costumed-school,2024,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,,N/A,N/A,Attendance year not found - OK,NAPLAN Data not found,24.99,,,,,,
https://www.myschool.edu.au/school/49131,49131,Sowilo Community High School,Non-government,Special,"Kelmscott, WA",75,7-12,Major Cities,http://www.sowilo.wa.edu.au,2024,960,29,52,32,14,2,2024,,,,,,,,,,,,,,,,,,,,,466,#ededed,463,#ededed,443,#ededed,406,#ededed,N/A,#ededed,536,#ededed,523,#ededed,525,#ededed,493,#ededed,538,#ededed,83,2024,65,24,,OK,15.56,,,,,,
https://www.myschool.edu.au/school/49306,49306,Spalding Primary School,Government,Primary,"Spalding, SA",21,R-7,Outer Regional,http://www.spaldingps.sa.edu.au,2024,989,42,26,27,38,10,2019,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,523,#b6f9cc,388,#f26469,471,#fccccc,529,#b6f9cc,514,#b6f9cc,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,,,,,,,,,,,100,2024,90,48,,OK,14.46,,,,,,
https://www.myschool.edu.au/school/48673,48673,Spearwood Alternative School,Government,Primary,"Spearwood, WA",98,K-6,Major Cities,http:// https://spearwoodalternative.wa.edu.au/,2024,1092,82,8,21,30,40,2024,364,#fccccc,392,#fccccc,348,#f26469,354,#f26469,415,#ffffff,509,#b6f9cc,438,#f26469,441,#f26469,470,#fccccc,519,#b6f9cc,,,,,,,,,,,,,,,,,,,,,100,2024,91,70,,OK,34.15,,,,,,
https://www.myschool.edu.au/school/48509,48509,Spearwood Primary School,Government,Primary,"Spearwood, WA",138,K-6,Major Cities,http://www.det.wa.edu.au/schoolsonline/overview.do?schoolID=5421,2024,947,23,47,31,16,6,2024,376,#fccccc,406,#ffffff,393,#ffffff,362,#fccccc,360,#f26469,434,#f26469,385,#f26469,391,#f26469,434,#f26469,438,#f26469,,,,,,,,,,,,,,,,,,,,,100,2024,88,58,,OK,36.24,,,,,,
https://www.myschool.edu.au/school/52253,52253,Specialised Assistance School For Youth (SASY),Non-government,Secondary,"Adelaide, SA",205,8-12,Major Cities,https://sasy.sa.edu.au/,2024,1014,53,29,33,24,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,2024,48,0,,NAPLAN Data not found,23.55,,,,,,
https://www.myschool.edu.au/school/44251,44251,Specimen Hill Primary School,Government,Primary,"Golden Square, VIC",287,Prep-6,Inner Regional,http://www.shps1316.vic.edu.au/,2024,935,19,58,25,11,5,2024,381,#fccccc,358,#f26469,371,#fccccc,366,#fccccc,403,#ffffff,458,#fccccc,443,#f26469,425,#f26469,430,#f26469,451,#fccccc,,,,,,,,,,,,,,,,,,,,,94,2024,88,61,,OK,36.34,,,,,,
https://www.myschool.edu.au/school/42007,42007,Speers Point Public School,Government,Primary,"Speers Point, NSW",253,K-6,Major Cities,https://speerspt-p.schools.nsw.gov.au,2024,994,44,32,33,23,13,2024,406,#ffffff,427,#ffffff,430,#b6f9cc,407,#ffffff,414,#ffffff,466,#fccccc,493,#ffffff,472,#ffffff,471,#fccccc,468,#fccccc,,,,,,,,,,,,,,,,,,,,,89,2024,89,59,,OK,14.67,,,,,,
https://www.myschool.edu.au/school/48837,48837,Spencer Park Education Support Centre,Government,Special,"Spencer Park, WA",49,K-6,Outer Regional,http://www.det.wa.edu.au/schoolsonline/overview.do?schoolID=6085,2024,947,23,45,33,16,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,2024,85,49,,NAPLAN Data not found,22.57,,,,,,
https://www.myschool.edu.au/school/48510,48510,Spencer Park Primary School,Government,Primary,"Spencer Park, WA",291,K-6,Outer Regional,http://www.det.wa.edu.au/schoolsonline/overview.do?schoolID=5422,2024,923,16,53,28,14,5,2024,347,#f26469,371,#f26469,350,#f26469,355,#f26469,373,#fccccc,459,#fccccc,435,#f26469,458,#fccccc,464,#fccccc,448,#f26469,,,,,,,,,,,,,,,,,,,,,96,2024,88,60,,OK,35.59,,,,,,
https://www.myschool.edu.au/school/44566,44566,Spensley Street Primary School,Government,Primary,"Clifton Hill, VIC",301,Prep-6,Major Cities,http://www.ssps.vic.edu.au,2024,1163,97,2,6,24,68,2024,477,#ededed,424,#ededed,439,#ededed,448,#ededed,454,#ededed,553,#52cead,497,#ffffff,494,#ffffff,510,#ffffff,503,#ffffff,,,,,,,,,,,,,,,,,,,,,82,2024,89,50,,OK,39.17,,,,,,
https://www.myschool.edu.au/school/40766,40766,Spinifex State College - Mount Isa Education and Training Precinct,Government,Secondary,"Parkside, QLD",913,7-12,Remote,https://spinifexsc.eq.edu.au,2024,877,7,55,29,13,3,2024,,,,,,,,,,,,,,,,,,,,,457,#ededed,467,#f26469,493,#f26469,459,#f26469,456,#f26469,492,#f26469,490,#f26469,529,#ededed,464,#ededed,487,#ededed,87,2024,77,35,,OK,14.39,,,,,,
https://www.myschool.edu.au/school/53192,53192,Sports College South Australia,Non-government,Secondary,"Gepps Cross, SA",320,11-12,Major Cities,https://sedacollege.sa.edu.au/,2024,993,43,37,35,21,7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,N/A,N/A,N/A,,N/A,N/A,Attendance year not found - OK,NAPLAN Data not found,25.67,,,,,,
https://www.myschool.edu.au/school/44634,44634,Spotswood Primary School,Government,Primary,"Spotswood, VIC",291,Prep-6,Major Cities,http://www.spotswoodps.vic.edu.au,2024,1115,88,5,16,33,46,2024,444,#b6f9cc,433,#b6f9cc,410,#ffffff,431,#b6f9cc,435,#b6f9cc,532,#b6f9cc,507,#b6f9cc,492,#ffffff,511,#ffffff,505,#b6f9cc,,,,,,,,,,,,,,,,,,,,,96,2024,91,65,,OK,17.46,,,,,,
https://www.myschool.edu.au/school/40196,40196,Sprent Primary School,Government,Primary,"Sprent, TAS",34,K-6,Outer Regional,https://sprentprimary.education.tas.edu.au/,2024,892,9,62,24,9,4,2023,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,470,#ededed,441,#ededed,445,#ededed,463,#ededed,422,#ededed,,,,,,,,,,,,,,,,,,,,,100,2024,86,50,,OK,16.83,,,,,,
https://www.myschool.edu.au/school/40193,40193,Spreyton Primary School,Government,Primary,"Spreyton, TAS",317,K-6,Outer Regional,https://spreytonprimary.education.tas.edu.au/,2024,937,20,51,32,13,4,2024,396,#ffffff,393,#fccccc,373,#fccccc,373,#fccccc,396,#ffffff,469,#fccccc,457,#fccccc,439,#f26469,444,#f26469,464,#fccccc,,,,,,,,,,,,,,,,,,,,,100,2024,91,70,,OK,18.33,,,,,,
https://www.myschool.edu.au/school/52083,52083,Spring Farm Public School,Government,Primary,"Spring Farm, NSW",856,K-6,Major Cities,https://springfarm-p.schools.nsw.gov.au,2024,998,46,33,32,24,11,2024,397,#ffffff,414,#ffffff,394,#ffffff,392,#ffffff,398,#ffffff,471,#fccccc,478,#ffffff,472,#ffffff,481,#fccccc,468,#fccccc,,,,,,,,,,,,,,,,,,,,,93,2024,91,66,,OK,21.27,,,,,,
https://www.myschool.edu.au/school/44612,44612,Spring Gully Primary School,Government,Primary,"Bendigo, VIC",415,Prep-6,Inner Regional,http://www.sgps.vic.edu.au/,2024,1047,67,21,25,27,27,2024,432,#b6f9cc,438,#b6f9cc,418,#ffffff,427,#ffffff,424,#b6f9cc,509,#b6f9cc,498,#ffffff,491,#ffffff,511,#ffffff,500,#ffffff,,,,,,,,,,,,,,,,,,,,,95,2024,89,61,,OK,17.86,,,,,,
https://www.myschool.edu.au/school/50363,50363,Spring Hill Primary School,Government,Primary,"Tapping, WA",736,K-6,Major Cities,http://www.springhillps.wa.edu.au,2024,1026,59,23,38,28,11,2024,405,#ffffff,429,#ffffff,414,#ffffff,407,#ffffff,406,#ffffff,498,#ffffff,476,#ffffff,476,#ffffff,492,#ffffff,475,#ffffff,,,,,,,,,,,,,,,,,,,,,99,2024,91,64,,OK,15.15,,,,,,
https://www.myschool.edu.au/school/43035,43035,Spring Hill Public School,Government,Primary,"Spring Hill, NSW",60,K-6,Inner Regional,https://springhill-p.schools.nsw.gov.au,2024,953,26,38,30,18,15,2024,426,#b6f9cc,433,#b6f9cc,430,#b6f9cc,435,#ededed,446,#52cead,517,#ededed,518,#ededed,514,#ededed,536,#ededed,514,#ededed,,,,,,,,,,,,,,,,,,,,,91,2024,89,71,,OK,16.66,,,,,,
https://www.myschool.edu.au/school/52709,52709,Spring Mountain State School,Government,Primary,"Spring Mountain, QLD",743,Prep-6,Major Cities,https://springmountainss.eq.edu.au,2024,1074,77,12,23,35,31,2024,421,#ffffff,415,#ffffff,421,#b6f9cc,425,#ffffff,406,#ffffff,505,#ffffff,507,#b6f9cc,519,#b6f9cc,518,#b6f9cc,508,#b6f9cc,,,,,,,,,,,,,,,,,,,,,96,2024,92,71,,OK,16.05,,,,,,
https://www.myschool.edu.au/school/45285,45285,Spring Parks Primary School,Government,Primary,"Springvale, VIC",264,Prep-6,Major Cities,http://springparksps.vic.edu.au/,2024,976,36,47,28,19,6,2024,388,#ffffff,386,#fccccc,383,#fccccc,367,#fccccc,379,#fccccc,474,#fccccc,501,#b6f9cc,490,#ffffff,487,#ffffff,485,#ffffff,,,,,,,,,,,,,,,,,,,,,98,2024,93,76,,OK,16.81,,,,,,
https://www.myschool.edu.au/school/42473,42473,Spring Ridge Public School,Government,Primary,"Spring Ridge, NSW",25,K-6,Outer Regional,https://springridg-p.schools.nsw.gov.au,2024,1012,52,30,26,22,22,2018,491,#52cead,446,#52cead,493,#52cead,466,#b6f9cc,469,#52cead,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,,,,,,,,,,,,,,,,,,,,,100,2024,92,67,,OK,15.85,,,,,,
https://www.myschool.edu.au/school/43036,43036,Spring Terrace Public School,Government,Primary,"Spring Terrace, NSW",37,K-6,Inner Regional,https://springterr-p.schools.nsw.gov.au,2024,936,20,68,18,9,6,2024,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,442,#ededed,434,#ededed,449,#ededed,444,#ededed,446,#ededed,,,,,,,,,,,,,,,,,,,,,100,2024,85,41,,OK,21.25,,,,,,
https://www.myschool.edu.au/school/49547,49547,Springbank Secondary College,Government,Secondary,"Pasadena, SA",229,"U, 7-12",Major Cities,https://www.springbanksc.sa.edu.au/,2024,1016,54,29,28,27,16,2024,,,,,,,,,,,,,,,,,,,,,488,#ededed,468,#ededed,487,#ededed,479,#ededed,495,#ededed,537,#ededed,515,#ededed,525,#ededed,486,#ededed,507,#ededed,74,2024,82,43,,OK,16.38,,,,,,
https://www.myschool.edu.au/school/47344,47344,Springbrook State School,Government,Primary,"Springbrook, QLD",35,Prep-6,Inner Regional,https://springbrookss.eq.edu.au,2024,1079,78,11,25,33,31,2024,409,#ededed,374,#ededed,389,#ededed,410,#ededed,403,#ededed,505,#ededed,480,#ededed,482,#ededed,533,#ededed,490,#ededed,,,,,,,,,,,,,,,,,,,,,100,2024,92,70,,OK,20.44,,,,,,
https://www.myschool.edu.au/school/42680,42680,Springdale Heights Public School,Government,Primary,"Lavington, NSW",211,K-6,Inner Regional,https://springdale-p.schools.nsw.gov.au,2024,925,16,58,27,12,3,2024,409,#ffffff,407,#ffffff,403,#ffffff,404,#ffffff,392,#ffffff,467,#fccccc,442,#f26469,465,#fccccc,483,#ffffff,462,#fccccc,,,,,,,,,,,,,,,,,,,,,95,2024,90,61,,OK,15.7,,,,,,
https://www.myschool.edu.au/school/50364,50364,Springfield Central State High School,Government,Secondary,"Springfield Central, QLD",1880,7-12,Major Cities,https://springfieldcentralshs.eq.edu.au,2024,1028,59,22,33,29,16,2024,,,,,,,,,,,,,,,,,,,,,521,#ffffff,521,#fccccc,540,#ffffff,530,#ffffff,514,#fccccc,564,#ededed,570,#ffffff,577,#ededed,568,#ededed,565,#ededed,87,2024,87,55,,OK,16.17,,,,,,
https://www.myschool.edu.au/school/50365,50365,Springfield Central State School,Government,Primary,"Springfield Central, QLD",1012,Prep-6,Major Cities,https://springfieldcentralss.eq.edu.au,2024,1055,70,16,28,31,25,2024,408,#ffffff,421,#ffffff,437,#b6f9cc,422,#ffffff,409,#ffffff,499,#ffffff,486,#ffffff,513,#b6f9cc,525,#b6f9cc,487,#ffffff,,,,,,,,,,,,,,,,,,,,,96,2024,92,74,,OK,13.83,,,,,,
https://www.myschool.edu.au/school/40116,40116,Springfield Gardens Primary School,Government,Primary,"West Moonah, TAS",198,K-6,Inner Regional,https://springfieldgardensprimary.education.tas.edu.au/,2024,908,12,61,22,13,4,2024,382,#fccccc,361,#f26469,376,#ededed,370,#ededed,377,#fccccc,420,#f26469,428,#f26469,394,#f26469,422,#f26469,422,#ededed,,,,,,,,,,,,,,,,,,,,,87,2024,84,47,,OK,15.63,,,,,,
https://www.myschool.edu.au/school/47635,47635,Springfield Lakes State School,Government,Primary,"Springfield Lakes, QLD",1159,Prep-6,Major Cities,https://springfieldlakesss.eq.edu.au,2024,1026,58,23,33,29,14,2024,405,#ffffff,404,#ffffff,411,#ffffff,412,#ffffff,401,#ffffff,473,#fccccc,457,#fccccc,480,#ffffff,487,#ffffff,463,#fccccc,,,,,,,,,,,,,,,,,,,,,97,2024,89,62,,OK,15.14,,,,,,
https://www.myschool.edu.au/school/48595,48595,Springfield Primary School,Government,Primary,"Kallaroo, WA",243,K-6,Major Cities,http://www.det.wa.edu.au/schoolsonline/overview.do?schoolID=5557,2024,1061,73,15,30,29,27,2024,390,#ffffff,397,#fccccc,378,#fccccc,392,#ffffff,403,#ffffff,483,#ffffff,474,#ffffff,495,#ffffff,481,#fccccc,472,#fccccc,,,,,,,,,,,,,,,,,,,,,100,2024,92,74,,OK,27.67,,,,,,
https://www.myschool.edu.au/school/44317,44317,Springhurst Primary School,Government,Primary,"Springhurst, VIC",5,1-4,Inner Regional,http://www.springhurstps.vic.edu.au,2024,942,22,63,23,13,0,2021,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,511,#ffffff,454,#fccccc,458,#f26469,475,#fccccc,463,#fccccc,,,,,,,,,,,,,,,,,,,,,100,2024,73,37,,OK,15.69,,,,,,
https://www.myschool.edu.au/school/45250,45250,Springside Primary School,Government,Primary,"Caroline Springs, VIC",945,Prep-6,Major Cities,http://springsidecollege.vic.edu.au/,2024,1025,58,24,33,30,12,2024,382,#fccccc,400,#fccccc,404,#ffffff,389,#fccccc,387,#fccccc,476,#fccccc,480,#ffffff,488,#ffffff,479,#fccccc,474,#ffffff,,,,,,,,,,,,,,,,,,,,,96,2024,88,55,,OK,16.03,,,,,,
https://www.myschool.edu.au/school/52594,52594,Springside West Secondary College,Government,Secondary,"Fraser Rise, VIC",1612,7-12,Major Cities,https://www.swsc.vic.edu.au/,2024,1023,57,26,32,28,14,2024,,,,,,,,,,,,,,,,,,,,,515,#fccccc,536,#ffffff,534,#ffffff,512,#fccccc,518,#fccccc,539,#fccccc,556,#ffffff,560,#ffffff,527,#fccccc,534,#fccccc,97,2024,86,48,,OK,34.95,,,,,,
https://www.myschool.edu.au/school/46475,46475,Springsure State School,Government,Combined,"Springsure, QLD",176,Prep-1,Remote,https://springsuress.eq.edu.au,2024,957,27,36,40,21,4,2024,355,#f26469,404,#ffffff,361,#fccccc,369,#fccccc,371,#fccccc,482,#ffffff,460,#fccccc,446,#fccccc,483,#ffffff,468,#fccccc,492,#f26469,499,#fccccc,507,#fccccc,525,#ffffff,490,#f26469,537,#fccccc,518,#f26469,538,#fccccc,532,#fccccc,534,#fccccc,95,2024,90,64,,OK,15.63,,,,,,
https://www.myschool.edu.au/school/49307,49307,Springton Primary School,Government,Primary,"Springton, SA",17,R-6,Inner Regional,http://www.springtnps.sa.edu.au,2024,993,44,37,32,18,13,2021,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,N/A,#ededed,498,#f26469,365,#f26469,488,#f26469,493,#f26469,514,#fccccc,,,,,,,,,,,100,2024,86,50,,OK,33.3,,,,,,
